timestamp,value,anomaly_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-17 03:04:00,1.0,0.162328332395,0,0.0,0.0,0.0
2014-04-17 03:09:00,42.0,0.162328332395,0,0.0,0.0,0.0
2014-04-17 03:14:00,95.0,0.162328332395,0,0.0,0.0,0.0
2014-04-17 03:19:00,145.0,0.135257578691,0,0.0,0.0,0.0
2014-04-17 03:24:00,39.0,0.135257578691,0,0.0,0.0,0.0
2014-04-17 03:29:00,17.0,0.102135937626,0,0.0,0.0,0.0
2014-04-17 03:34:00,73.0,0.102135937626,0,0.0,0.0,0.0
2014-04-17 03:39:00,108.0,0.102135937626,0,0.0,0.0,0.0
2014-04-17 03:44:00,66.0,0.102135937626,0,0.0,0.0,0.0
2014-04-17 03:49:00,44.0,0.102135937626,0,0.0,0.0,0.0
2014-04-17 03:54:00,8.0,0.0146924725719,0,0.0,0.0,0.0
2014-04-17 03:59:00,32.0,0.0146924725719,0,0.0,0.0,0.0
2014-04-17 04:04:00,3.0,0.0524918743476,0,0.0,0.0,0.0
2014-04-17 04:09:00,97.0,0.0524918743476,0,0.0,0.0,0.0
2014-04-17 04:14:00,66.0,0.0524918743476,0,0.0,0.0,0.0
2014-04-17 04:19:00,125.0,0.0524918743476,0,0.0,0.0,0.0
2014-04-17 04:24:00,83.0,0.0524918743476,0,0.0,0.0,0.0
2014-04-17 04:29:00,15.0,0.0524918743476,0,0.0,0.0,0.0
2014-04-17 04:34:00,72.0,0.0524918743476,0,0.0,0.0,0.0
2014-04-17 04:39:00,12.0,0.0524918743476,0,0.0,0.0,0.0
2014-04-17 04:44:00,25.0,0.0489724489995,0,0.0,0.0,0.0
2014-04-17 04:49:00,93.0,0.0489724489995,0,0.0,0.0,0.0
2014-04-17 04:54:00,14.0,0.0132662458779,0,0.0,0.0,0.0
2014-04-17 04:59:00,15.0,0.0132662458779,0,0.0,0.0,0.0
2014-04-17 05:04:00,51.0,0.0132662458779,0,0.0,0.0,0.0
2014-04-17 05:09:00,89.0,0.0132662458779,0,0.0,0.0,0.0
2014-04-17 05:14:00,3.0,0.104537470037,0,0.0,0.0,0.0
2014-04-17 05:19:00,17.0,0.104537470037,0,0.0,0.0,0.0
2014-04-17 05:24:00,69.0,0.104537470037,0,0.0,0.0,0.0
2014-04-17 05:29:00,14.0,0.104537470037,0,0.0,0.0,0.0
2014-04-17 05:34:00,12.0,0.104537470037,0,0.0,0.0,0.0
2014-04-17 05:39:00,81.0,0.104537470037,0,0.0,0.0,0.0
2014-04-17 05:44:00,38.0,0.104537470037,0,0.0,0.0,0.0
2014-04-17 05:49:00,42.0,0.104537470037,0,0.0,0.0,0.0
2014-04-17 05:54:00,74.0,0.104537470037,0,0.0,0.0,0.0
2014-04-17 05:59:00,4.0,0.220171043141,0,0.0,0.0,0.0
2014-04-17 06:04:00,127.0,0.0521683030754,0,0.0,0.0,0.0
2014-04-17 06:09:00,37.0,0.0521683030754,0,0.0,0.0,0.0
2014-04-17 06:14:00,33.0,0.0521683030754,0,0.0,0.0,0.0
2014-04-17 06:19:00,28.0,0.0521683030754,0,0.0,0.0,0.0
2014-04-17 06:24:00,206.0,0.0521683030754,0,0.0,0.0,0.0
2014-04-17 06:29:00,3.0,0.849699479954,0,0.0,-0.11,-0.11
2014-04-17 06:34:00,3.0,0.299999996735,0,0.0,0.0,0.0
2014-04-17 06:39:00,16.0,0.299999996735,0,0.0,0.0,0.0
2014-04-17 06:44:00,30.0,0.299999996735,0,0.0,0.0,0.0
2014-04-17 06:49:00,6.0,0.299999996735,0,0.0,0.0,0.0
2014-04-17 06:54:00,11.0,0.299999996735,0,0.0,0.0,0.0
2014-04-17 06:59:00,58.0,0.299999996735,0,0.0,0.0,0.0
2014-04-17 07:04:00,82.0,0.299999996735,0,0.0,0.0,0.0
2014-04-17 07:09:00,152.0,0.299999996735,0,0.0,0.0,0.0
2014-04-17 07:14:00,2.0,0.299999996735,0,0.0,0.0,0.0
2014-04-17 07:19:00,124.0,0.216890714046,0,0.0,0.0,0.0
2014-04-17 07:24:00,38.0,0.0162131503019,0,0.0,0.0,0.0
2014-04-17 07:29:00,139.0,0.0157993659464,0,0.0,0.0,0.0
2014-04-17 07:34:00,63.0,0.0157993659464,0,0.0,0.0,0.0
2014-04-17 07:39:00,55.0,0.0138242067186,0,0.0,0.0,0.0
2014-04-17 07:44:00,26.0,0.0138242067186,0,0.0,0.0,0.0
2014-04-17 07:49:00,63.0,0.0138242067186,0,0.0,0.0,0.0
2014-04-17 07:54:00,118.0,0.0138242067186,0,0.0,0.0,0.0
2014-04-17 07:59:00,42.0,0.0138242067186,0,0.0,0.0,0.0
2014-04-17 08:04:00,62.0,0.0138242067186,0,0.0,0.0,0.0
2014-04-17 08:09:00,8.0,0.0138242067186,0,0.0,0.0,0.0
2014-04-17 08:14:00,67.0,0.0138242067186,0,0.0,0.0,0.0
2014-04-17 08:19:00,55.0,0.0138242067186,0,0.0,0.0,0.0
2014-04-17 08:24:00,90.0,0.0138242067186,0,0.0,0.0,0.0
2014-04-17 08:29:00,84.0,0.0138242067186,0,0.0,0.0,0.0
2014-04-17 08:34:00,63.0,0.0138242067186,0,0.0,0.0,0.0
2014-04-17 08:39:00,113.0,0.0138242067186,0,0.0,0.0,0.0
2014-04-17 08:44:00,6.0,0.0890658383069,0,0.0,0.0,0.0
2014-04-17 08:49:00,80.0,0.0890658383069,0,0.0,0.0,0.0
2014-04-17 08:54:00,78.0,0.0890658383069,0,0.0,0.0,0.0
2014-04-17 08:59:00,24.0,0.104413651786,0,0.0,0.0,0.0
2014-04-17 09:04:00,46.0,0.104413651786,0,0.0,0.0,0.0
2014-04-17 09:09:00,76.0,0.104413651786,0,0.0,0.0,0.0
2014-04-17 09:14:00,98.0,0.104413651786,0,0.0,0.0,0.0
2014-04-17 09:19:00,38.0,0.104413651786,0,0.0,0.0,0.0
2014-04-17 09:24:00,10.0,0.112386405238,0,0.0,0.0,0.0
2014-04-17 09:29:00,57.0,0.112386405238,0,0.0,0.0,0.0
2014-04-17 09:34:00,168.0,0.0209190959314,0,0.0,0.0,0.0
2014-04-17 09:39:00,24.0,0.021252380442,0,0.0,0.0,0.0
2014-04-17 09:44:00,51.0,0.021252380442,0,0.0,0.0,0.0
2014-04-17 09:49:00,11.0,0.039424696884,0,0.0,0.0,0.0
2014-04-17 09:54:00,69.0,0.039424696884,0,0.0,0.0,0.0
2014-04-17 09:59:00,60.0,0.039424696884,0,0.0,0.0,0.0
2014-04-17 10:04:00,75.0,0.039424696884,0,0.0,0.0,0.0
2014-04-17 10:09:00,19.0,0.0397789087795,0,0.0,0.0,0.0
2014-04-17 10:14:00,193.0,0.0357515066219,0,0.0,0.0,0.0
2014-04-17 10:19:00,7.0,0.101582003811,0,0.0,0.0,0.0
2014-04-17 10:24:00,4.0,0.352048688482,0,0.0,0.0,0.0
2014-04-17 10:29:00,144.0,0.350073729598,0,0.0,0.0,0.0
2014-04-17 10:34:00,147.0,0.350073729598,0,0.0,0.0,0.0
2014-04-17 10:39:00,55.0,0.243434430024,0,0.0,0.0,0.0
2014-04-17 10:44:00,194.0,0.243434430024,0,0.0,0.0,0.0
2014-04-17 10:49:00,7.0,0.353285452763,0,0.0,0.0,0.0
2014-04-17 10:54:00,39.0,0.353285452763,0,0.0,0.0,0.0
2014-04-17 10:59:00,142.0,0.351928195623,0,0.0,0.0,0.0
2014-04-17 11:04:00,26.0,0.351928195623,0,0.0,0.0,0.0
2014-04-17 11:09:00,68.0,0.194747287358,0,0.0,0.0,0.0
2014-04-17 11:14:00,180.0,0.0357221510078,0,0.0,0.0,0.0
2014-04-17 11:19:00,79.0,0.0357221510078,0,0.0,0.0,0.0
2014-04-17 11:24:00,24.0,0.0357221510078,0,0.0,0.0,0.0
2014-04-17 11:29:00,42.0,0.0357221510078,0,0.0,0.0,0.0
2014-04-17 11:34:00,27.0,0.0357221510078,0,0.0,0.0,0.0
2014-04-17 11:39:00,53.0,0.0138242067186,0,0.0,0.0,0.0
2014-04-17 11:44:00,30.0,0.0138242067186,0,0.0,0.0,0.0
2014-04-17 11:49:00,37.0,0.0138242067186,0,0.0,0.0,0.0
2014-04-17 11:54:00,93.0,0.0138242067186,0,0.0,0.0,0.0
2014-04-17 11:59:00,4.0,0.0145452895225,0,0.0,0.0,0.0
2014-04-17 12:04:00,5.0,0.0167829559196,0,0.0,0.0,0.0
2014-04-17 12:09:00,79.0,0.0167829559196,0,0.0,0.0,0.0
2014-04-17 12:14:00,161.0,0.0167829559196,0,0.0,0.0,0.0
2014-04-17 12:19:00,6.0,0.056405759566,0,0.0,0.0,0.0
2014-04-17 12:24:00,9.0,0.056405759566,0,0.0,0.0,0.0
2014-04-17 12:29:00,51.0,0.056405759566,0,0.0,0.0,0.0
2014-04-17 12:34:00,83.0,0.056405759566,0,0.0,0.0,0.0
2014-04-17 12:39:00,164.0,0.056405759566,0,0.0,0.0,0.0
2014-04-17 12:44:00,64.0,0.056405759566,0,0.0,0.0,0.0
2014-04-17 12:49:00,169.0,0.0545393136361,0,0.0,0.0,0.0
2014-04-17 12:54:00,19.0,0.0493787591221,0,0.0,0.0,0.0
2014-04-17 12:59:00,48.0,0.0493787591221,0,0.0,0.0,0.0
2014-04-17 13:04:00,36.0,0.0493787591221,0,0.0,0.0,0.0
2014-04-17 13:09:00,111.0,0.0138242067186,0,0.0,0.0,0.0
2014-04-17 13:14:00,113.0,0.0138242067186,0,0.0,0.0,0.0
2014-04-17 13:19:00,30.0,0.0138242067186,0,0.0,0.0,0.0
2014-04-17 13:24:00,192.0,0.0138242067186,0,0.0,0.0,0.0
2014-04-17 13:29:00,55.0,0.0138242067186,0,0.0,0.0,0.0
2014-04-17 13:34:00,30.0,0.0138242067186,0,0.0,0.0,0.0
2014-04-17 13:39:00,91.0,0.0138242067186,0,0.0,0.0,0.0
2014-04-17 13:44:00,91.0,0.0138242067186,0,0.0,0.0,0.0
2014-04-17 13:49:00,247.0,0.0138242067186,0,0.0,0.0,0.0
2014-04-17 13:54:00,36.0,0.0138242067186,0,0.0,0.0,0.0
2014-04-17 13:59:00,62.0,0.0138242067186,0,0.0,0.0,0.0
2014-04-17 14:04:00,51.0,0.0138242067186,0,0.0,0.0,0.0
2014-04-17 14:09:00,77.0,0.0138242067186,0,0.0,0.0,0.0
2014-04-17 14:14:00,27.0,0.0138242067186,0,0.0,0.0,0.0
2014-04-17 14:19:00,4.0,0.143473276294,0,0.0,0.0,0.0
2014-04-17 14:24:00,158.0,0.143473276294,0,0.0,0.0,0.0
2014-04-17 14:29:00,84.0,0.143473276294,0,0.0,0.0,0.0
2014-04-17 14:34:00,49.0,0.143473276294,0,0.0,0.0,0.0
2014-04-17 14:39:00,103.0,0.143473276294,0,0.0,0.0,0.0
2014-04-17 14:44:00,16.0,0.161628403481,0,0.0,0.0,0.0
2014-04-17 14:49:00,13.0,0.161628403481,0,0.0,0.0,0.0
2014-04-17 14:54:00,189.0,0.161628403481,0,0.0,0.0,0.0
2014-04-17 14:59:00,18.0,0.161628403481,0,0.0,0.0,0.0
2014-04-17 15:04:00,66.0,0.161628403481,0,0.0,0.0,0.0
2014-04-17 15:09:00,141.0,0.0178488281113,0,0.0,0.0,0.0
2014-04-17 15:19:00,67.0,0.0178488281113,0,0.0,0.0,0.0
2014-04-17 15:24:00,28.0,0.0178488281113,0,0.0,0.0,0.0
2014-04-17 15:29:00,55.0,0.0178488281113,0,0.0,0.0,0.0
2014-04-17 15:34:00,127.0,0.0178488281113,0,0.0,0.0,0.0
2014-04-17 15:39:00,10.0,0.0337286785107,0,0.0,0.0,0.0
2014-04-17 15:44:00,143.0,0.0337286785107,0,0.0,0.0,0.0
2014-04-17 15:49:00,161.0,0.0337286785107,0,0.0,0.0,0.0
2014-04-17 15:54:00,105.0,0.0327376888937,0,0.0,0.0,0.0
2014-04-17 15:59:00,123.0,0.0327376888937,0,0.0,0.0,0.0
2014-04-17 16:04:00,125.0,0.0327376888937,0,0.0,0.0,0.0
2014-04-17 16:09:00,149.0,0.0327376888937,0,0.0,0.0,0.0
2014-04-17 16:14:00,27.0,0.0327376888937,0,0.0,0.0,0.0
2014-04-17 16:19:00,131.0,0.0327376888937,0,0.0,0.0,0.0
2014-04-17 16:24:00,93.0,0.0327376888937,0,0.0,0.0,0.0
2014-04-17 16:29:00,61.0,0.0135557283164,0,0.0,0.0,0.0
2014-04-17 16:34:00,111.0,0.0135557283164,0,0.0,0.0,0.0
2014-04-17 16:39:00,28.0,0.0135557283164,0,0.0,0.0,0.0
2014-04-17 16:44:00,91.0,0.0135557283164,0,0.0,0.0,0.0
2014-04-17 16:49:00,99.0,0.0135557283164,0,0.0,0.0,0.0
2014-04-17 16:54:00,41.0,0.0135557283164,0,0.0,0.0,0.0
2014-04-17 16:59:00,66.0,0.0135557283164,0,0.0,0.0,0.0
2014-04-17 17:04:00,10.0,0.0135557283164,0,0.0,0.0,0.0
2014-04-17 17:09:00,49.0,0.0135557283164,0,0.0,0.0,0.0
2014-04-17 17:14:00,48.0,0.0135557283164,0,0.0,0.0,0.0
2014-04-17 17:19:00,13.0,0.0135557283164,0,0.0,0.0,0.0
2014-04-17 17:24:00,22.0,0.0135557283164,0,0.0,0.0,0.0
2014-04-17 17:29:00,138.0,0.0135557283164,0,0.0,0.0,0.0
2014-04-17 17:34:00,111.0,0.0135557283164,0,0.0,0.0,0.0
2014-04-17 17:39:00,57.0,0.0135557283164,0,0.0,0.0,0.0
2014-04-17 17:44:00,160.0,0.0135557283164,0,0.0,0.0,0.0
2014-04-17 17:49:00,57.0,0.0135557283164,0,0.0,0.0,0.0
2014-04-17 17:54:00,78.0,0.0135557283164,0,0.0,0.0,0.0
2014-04-17 17:59:00,10.0,0.0135557283164,0,0.0,0.0,0.0
2014-04-17 18:04:00,129.0,0.0135557283164,0,0.0,0.0,0.0
2014-04-17 18:09:00,37.0,0.0135557283164,0,0.0,0.0,0.0
2014-04-17 18:14:00,93.0,0.0135557283164,0,0.0,0.0,0.0
2014-04-17 18:19:00,98.0,0.0135557283164,0,0.0,0.0,0.0
2014-04-17 18:24:00,171.0,0.0135557283164,0,0.0,0.0,0.0
2014-04-17 18:29:00,105.0,0.0135557283164,0,0.0,0.0,0.0
2014-04-17 18:34:00,76.0,0.0135557283164,0,0.0,0.0,0.0
2014-04-17 18:39:00,56.0,0.0135557283164,0,0.0,0.0,0.0
2014-04-17 18:44:00,11.0,0.0194987052928,0,0.0,0.0,0.0
2014-04-17 18:49:00,89.0,0.0194987052928,0,0.0,0.0,0.0
2014-04-17 18:54:00,60.0,0.0194987052928,0,0.0,0.0,0.0
2014-04-17 18:59:00,109.0,0.0194987052928,0,0.0,0.0,0.0
2014-04-17 19:04:00,121.0,0.0194987052928,0,0.0,0.0,0.0
2014-04-17 19:09:00,185.0,0.0194987052928,0,0.0,0.0,0.0
2014-04-17 19:14:00,224.0,0.0194987052928,0,0.0,0.0,0.0
2014-04-17 19:19:00,134.0,0.0194987052928,0,0.0,0.0,0.0
2014-04-17 19:24:00,81.0,0.0194987052928,0,0.0,0.0,0.0
2014-04-17 19:29:00,80.0,0.0194987052928,0,0.0,0.0,0.0
2014-04-17 19:34:00,85.0,0.0135557283164,0,0.0,0.0,0.0
2014-04-17 19:39:00,36.0,0.0135557283164,0,0.0,0.0,0.0
2014-04-17 19:44:00,131.0,0.0135557283164,0,0.0,0.0,0.0
2014-04-17 19:49:00,26.0,0.0135557283164,0,0.0,0.0,0.0
2014-04-17 19:54:00,6.0,0.0175335837207,0,0.0,0.0,0.0
2014-04-17 19:59:00,134.0,0.0175335837207,0,0.0,0.0,0.0
2014-04-17 20:04:00,82.0,0.0175335837207,0,0.0,0.0,0.0
2014-04-17 20:09:00,111.0,0.0175335837207,0,0.0,0.0,0.0
2014-04-17 20:14:00,114.0,0.0175335837207,0,0.0,0.0,0.0
2014-04-17 20:19:00,36.0,0.0175335837207,0,0.0,0.0,0.0
2014-04-17 20:24:00,93.0,0.0175335837207,0,0.0,0.0,0.0
2014-04-17 20:29:00,26.0,0.0175335837207,0,0.0,0.0,0.0
2014-04-17 20:34:00,8.0,0.0175335837207,0,0.0,0.0,0.0
2014-04-17 20:39:00,33.0,0.0175335837207,0,0.0,0.0,0.0
2014-04-17 20:44:00,55.0,0.0135557283164,0,0.0,0.0,0.0
2014-04-17 20:49:00,240.0,0.0135557283164,0,0.0,0.0,0.0
2014-04-17 20:54:00,129.0,0.0135557283164,0,0.0,0.0,0.0
2014-04-17 20:59:00,99.0,0.0135557283164,0,0.0,0.0,0.0
2014-04-17 21:04:00,82.0,0.0135557283164,0,0.0,0.0,0.0
2014-04-17 21:09:00,83.0,0.0135557283164,0,0.0,0.0,0.0
2014-04-17 21:14:00,120.0,0.0135557283164,0,0.0,0.0,0.0
2014-04-17 21:19:00,11.0,0.0135557283164,0,0.0,0.0,0.0
2014-04-17 21:24:00,15.0,0.0135557283164,0,0.0,0.0,0.0
2014-04-17 21:29:00,16.0,0.0135557283164,0,0.0,0.0,0.0
2014-04-17 21:34:00,64.0,0.0135557283164,0,0.0,0.0,0.0
2014-04-17 21:39:00,97.0,0.0135557283164,0,0.0,0.0,0.0
2014-04-17 21:44:00,23.0,0.0135557283164,0,0.0,0.0,0.0
2014-04-17 21:49:00,20.0,0.0135557283164,0,0.0,0.0,0.0
2014-04-17 21:54:00,9.0,0.0173231669623,0,0.0,0.0,0.0
2014-04-17 21:59:00,15.0,0.0197936727779,0,0.0,0.0,0.0
2014-04-17 22:04:00,9.0,0.0256412758722,0,0.0,0.0,0.0
2014-04-17 22:09:00,7.0,0.0265341679097,0,0.0,0.0,0.0
2014-04-17 22:14:00,41.0,0.0265341679097,0,0.0,0.0,0.0
2014-04-17 22:19:00,65.0,0.0265341679097,0,0.0,0.0,0.0
2014-04-17 22:24:00,29.0,0.0265341679097,0,0.0,0.0,0.0
2014-04-17 22:29:00,52.0,0.0265341679097,0,0.0,0.0,0.0
2014-04-17 22:34:00,43.0,0.0265341679097,0,0.0,0.0,0.0
2014-04-17 22:39:00,49.0,0.0265341679097,0,0.0,0.0,0.0
2014-04-17 22:44:00,9.0,0.0213611884645,0,0.0,0.0,0.0
2014-04-17 22:49:00,106.0,0.0187486401041,0,0.0,0.0,0.0
2014-04-17 22:54:00,5.0,0.0323672898336,0,0.0,0.0,0.0
2014-04-17 22:59:00,8.0,0.0337840612996,0,0.0,0.0,0.0
2014-04-17 23:04:00,37.0,0.0337840612996,0,0.0,0.0,0.0
2014-04-17 23:09:00,70.0,0.0337840612996,0,0.0,0.0,0.0
2014-04-17 23:14:00,111.0,0.0337840612996,0,0.0,0.0,0.0
2014-04-17 23:19:00,157.0,0.0337840612996,0,0.0,0.0,0.0
2014-04-17 23:24:00,29.0,0.0337840612996,0,0.0,0.0,0.0
2014-04-17 23:29:00,62.0,0.0337840612996,0,0.0,0.0,0.0
2014-04-17 23:34:00,9.0,0.0337840612996,0,0.0,0.0,0.0
2014-04-17 23:39:00,8.0,0.0410894094175,0,0.0,0.0,0.0
2014-04-17 23:44:00,29.0,0.0190939862118,0,0.0,0.0,0.0
2014-04-17 23:49:00,128.0,0.017469080246,0,0.0,0.0,0.0
2014-04-17 23:54:00,18.0,0.0201230197491,0,0.0,0.0,0.0
2014-04-17 23:59:00,7.0,0.0668895068531,0,0.0,0.0,0.0
2014-04-18 00:04:00,36.0,0.0668895068531,0,0.0,0.0,0.0
2014-04-18 00:09:00,127.0,0.0668895068531,0,0.0,0.0,0.0
2014-04-18 00:14:00,2.0,0.471391747013,0,0.0,0.0,0.0
2014-04-18 00:19:00,5.0,0.471391747013,0,0.0,0.0,0.0
2014-04-18 00:24:00,5.0,0.491546995657,0,0.0,0.0,0.0
2014-04-18 00:29:00,11.0,0.456520503668,0,0.0,0.0,0.0
2014-04-18 00:34:00,7.0,0.456520503668,0,0.0,0.0,0.0
2014-04-18 00:39:00,47.0,0.456520503668,0,0.0,0.0,0.0
2014-04-18 00:44:00,29.0,0.436580161314,0,0.0,0.0,0.0
2014-04-18 00:49:00,157.0,0.25700913982,0,0.0,0.0,0.0
2014-04-18 00:54:00,81.0,0.25700913982,0,0.0,0.0,0.0
2014-04-18 00:59:00,13.0,0.257236094636,0,0.0,0.0,0.0
2014-04-18 01:04:00,45.0,0.0159044617337,0,0.0,0.0,0.0
2014-04-18 01:09:00,6.0,0.0303233673267,0,0.0,0.0,0.0
2014-04-18 01:14:00,45.0,0.0267916794611,0,0.0,0.0,0.0
2014-04-18 01:19:00,33.0,0.0267916794611,0,0.0,0.0,0.0
2014-04-18 01:24:00,119.0,0.0267916794611,0,0.0,0.0,0.0
2014-04-18 01:29:00,29.0,0.0267916794611,0,0.0,0.0,0.0
2014-04-18 01:34:00,13.0,0.0267916794611,0,0.0,0.0,0.0
2014-04-18 01:39:00,76.0,0.0267916794611,0,0.0,0.0,0.0
2014-04-18 01:44:00,27.0,0.0267916794611,0,0.0,0.0,0.0
2014-04-18 01:49:00,14.0,0.0267375652768,0,0.0,0.0,0.0
2014-04-18 01:54:00,22.0,0.0267375652768,0,0.0,0.0,0.0
2014-04-18 01:59:00,15.0,0.0136663709376,0,0.0,0.0,0.0
2014-04-18 02:04:00,100.0,0.0136663709376,0,0.0,0.0,0.0
2014-04-18 02:09:00,57.0,0.0136663709376,0,0.0,0.0,0.0
2014-04-18 02:14:00,118.0,0.0136663709376,0,0.0,0.0,0.0
2014-04-18 02:19:00,9.0,0.0136663709376,0,0.0,0.0,0.0
2014-04-18 02:24:00,13.0,0.0167837134281,0,0.0,0.0,0.0
2014-04-18 02:29:00,30.0,0.0167837134281,0,0.0,0.0,0.0
2014-04-18 02:34:00,38.0,0.0167837134281,0,0.0,0.0,0.0
2014-04-18 02:39:00,104.0,0.0167837134281,0,0.0,0.0,0.0
2014-04-18 02:44:00,15.0,0.0263873909702,0,0.0,0.0,0.0
2014-04-18 02:49:00,10.0,0.0340936524815,0,0.0,0.0,0.0
2014-04-18 02:54:00,31.0,0.0340936524815,0,0.0,0.0,0.0
2014-04-18 02:59:00,5.0,0.100915009458,0,0.0,0.0,0.0
2014-04-18 03:04:00,71.0,0.100915009458,0,0.0,0.0,0.0
2014-04-18 03:09:00,159.0,0.100915009458,0,0.0,0.0,0.0
2014-04-18 03:14:00,131.0,0.090057248024,0,0.0,0.0,0.0
2014-04-18 03:19:00,121.0,0.090057248024,0,0.0,0.0,0.0
2014-04-18 03:24:00,145.0,0.090057248024,0,0.0,0.0,0.0
2014-04-18 03:29:00,9.0,0.0973614834152,0,0.0,0.0,0.0
2014-04-18 03:34:00,161.0,0.0730430867611,0,0.0,0.0,0.0
2014-04-18 03:39:00,73.0,0.0599698060523,0,0.0,0.0,0.0
2014-04-18 03:44:00,28.0,0.0599698060523,0,0.0,0.0,0.0
2014-04-18 03:49:00,16.0,0.01573620177,0,0.0,0.0,0.0
2014-04-18 03:54:00,94.0,0.01573620177,0,0.0,0.0,0.0
2014-04-18 03:59:00,109.0,0.01573620177,0,0.0,0.0,0.0
2014-04-18 04:04:00,125.0,0.01573620177,0,0.0,0.0,0.0
2014-04-18 04:09:00,114.0,0.01573620177,0,0.0,0.0,0.0
2014-04-18 04:14:00,8.0,0.01573620177,0,0.0,0.0,0.0
2014-04-18 04:19:00,103.0,0.0136663709376,0,0.0,0.0,0.0
2014-04-18 04:24:00,59.0,0.0136663709376,0,0.0,0.0,0.0
2014-04-18 04:29:00,33.0,0.0136663709376,0,0.0,0.0,0.0
2014-04-18 04:34:00,83.0,0.0136663709376,0,0.0,0.0,0.0
2014-04-18 04:39:00,19.0,0.0136663709376,0,0.0,0.0,0.0
2014-04-18 04:44:00,17.0,0.0136663709376,0,0.0,0.0,0.0
2014-04-18 04:49:00,46.0,0.0136663709376,0,0.0,0.0,0.0
2014-04-18 04:54:00,37.0,0.0136663709376,0,0.0,0.0,0.0
2014-04-18 04:59:00,36.0,0.0136663709376,0,0.0,0.0,0.0
2014-04-18 05:04:00,28.0,0.0136663709376,0,0.0,0.0,0.0
2014-04-18 05:09:00,73.0,0.0136663709376,0,0.0,0.0,0.0
2014-04-18 05:14:00,3.0,0.0424153918212,0,0.0,0.0,0.0
2014-04-18 05:19:00,5.0,0.0424153918212,0,0.0,0.0,0.0
2014-04-18 05:24:00,5.0,0.0424153918212,0,0.0,0.0,0.0
2014-04-18 05:29:00,16.0,0.0424153918212,0,0.0,0.0,0.0
2014-04-18 05:34:00,53.0,0.0424153918212,0,0.0,0.0,0.0
2014-04-18 05:39:00,8.0,0.0505787179883,0,0.0,0.0,0.0
2014-04-18 05:44:00,13.0,0.0566288902728,0,0.0,0.0,0.0
2014-04-18 05:49:00,75.0,0.0566288902728,0,0.0,0.0,0.0
2014-04-18 05:54:00,7.0,0.091364243035,0,0.0,0.0,0.0
2014-04-18 05:59:00,48.0,0.091364243035,0,0.0,0.0,0.0
2014-04-18 06:04:00,162.0,0.039139979398,0,0.0,0.0,0.0
2014-04-18 06:09:00,57.0,0.039139979398,0,0.0,0.0,0.0
2014-04-18 06:14:00,80.0,0.039139979398,0,0.0,0.0,0.0
2014-04-18 06:19:00,11.0,0.039139979398,0,0.0,0.0,0.0
2014-04-18 06:24:00,41.0,0.039139979398,0,0.0,0.0,0.0
2014-04-18 06:29:00,13.0,0.0323084752085,0,0.0,0.0,0.0
2014-04-18 06:34:00,79.0,0.0281981390382,0,0.0,0.0,0.0
2014-04-18 06:39:00,24.0,0.0281981390382,0,0.0,0.0,0.0
2014-04-18 06:44:00,39.0,0.0136663709376,0,0.0,0.0,0.0
2014-04-18 06:49:00,48.0,0.0136663709376,0,0.0,0.0,0.0
2014-04-18 06:54:00,29.0,0.0136663709376,0,0.0,0.0,0.0
2014-04-18 06:59:00,13.0,0.0136663709376,0,0.0,0.0,0.0
2014-04-18 07:04:00,42.0,0.0136663709376,0,0.0,0.0,0.0
2014-04-18 07:09:00,7.0,0.0139974617597,0,0.0,0.0,0.0
2014-04-18 07:14:00,180.0,0.0139974617597,0,0.0,0.0,0.0
2014-04-18 07:19:00,62.0,0.0139974617597,0,0.0,0.0,0.0
2014-04-18 07:24:00,22.0,0.0139974617597,0,0.0,0.0,0.0
2014-04-18 07:29:00,21.0,0.0139974617597,0,0.0,0.0,0.0
2014-04-18 07:34:00,33.0,0.0139974617597,0,0.0,0.0,0.0
2014-04-18 07:39:00,16.0,0.0139974617597,0,0.0,0.0,0.0
2014-04-18 07:44:00,94.0,0.0139974617597,0,0.0,0.0,0.0
2014-04-18 07:49:00,11.0,0.0385071536313,0,0.0,0.0,0.0
2014-04-18 07:59:00,45.0,0.0385071536313,0,0.0,0.0,0.0
2014-04-18 08:04:00,72.0,0.0378268384393,0,0.0,0.0,0.0
2014-04-18 08:09:00,53.0,0.0378268384393,0,0.0,0.0,0.0
2014-04-18 08:14:00,83.0,0.0378268384393,0,0.0,0.0,0.0
2014-04-18 08:19:00,7.0,0.0573381938168,0,0.0,0.0,0.0
2014-04-18 08:24:00,135.0,0.0573381938168,0,0.0,0.0,0.0
2014-04-18 08:29:00,8.0,0.0573381938168,0,0.0,0.0,0.0
2014-04-18 08:34:00,27.0,0.0573381938168,0,0.0,0.0,0.0
2014-04-18 08:39:00,45.0,0.0559490882511,0,0.0,0.0,0.0
2014-04-18 08:44:00,92.0,0.023433950811,0,0.0,0.0,0.0
2014-04-18 08:49:00,12.0,0.0236166507112,0,0.0,0.0,0.0
2014-04-18 08:54:00,24.0,0.0236166507112,0,0.0,0.0,0.0
2014-04-18 08:59:00,16.0,0.0236887163312,0,0.0,0.0,0.0
2014-04-18 09:04:00,76.0,0.0236887163312,0,0.0,0.0,0.0
2014-04-18 09:09:00,9.0,0.0196329760033,0,0.0,0.0,0.0
